CodAerolinea|IDAerolinea|AeropuertoOrigen|AeropuertoOrigenID|AeropuertoDestino|AeropuertoDestinoID|OperadoCarrier|Stops|Equipamiento|TicketsVendidos|Lugares|PrecioTicket|KilometrosTotales|Fecha|ocupacion
LO|3210|FRA|340|KTW|671|Y|0|735 CR7 733|86|158|57.09|7358.7|2023-01-01|54.43037974683544
LO|3210|GDN|668|FRA|340|Y|0|319 321 32A 320|248|317|68.47|1563.8|2023-01-01|78.23343848580441
LO|3210|GDN|668|MUC|346|Y|0|E95|77|126|76.25|9664.1|2023-01-01|61.111111111111114
LO|3210|JFK|3797|WAW|679||0|788|289|364|55.36|1784.33|2023-01-01|79.3956043956044
LO|3210|KBP|2939|WAW|679||0|734 E75 E95|142|170|65.16|4808.0|2023-01-01|83.52941176470588
LO|3210|KRK|669|FRA|340|Y|0|735 733 321 32A 319|346|446|70.39|6063.400000000001|2023-01-01|77.57847533632287
LO|3210|KRK|669|MUC|346|Y|0|319 320 E95|105|132|66.47|5800.599999999999|2023-01-01|79.54545454545455
LO|3210|KRK|669|VIE|1613|Y|0|F70 DH4 100|163|238|64.4|1735.57|2023-01-01|68.4873949579832
LO|3210|KRK|669|WAW|679||0|DH4 E70|270|318|71.04|1341.29|2023-01-01|84.90566037735849
LO|3210|LCA|1197|WAW|679||0|E95|150|197|72.13|867.41|2023-01-01|76.14213197969542
LO|3210|LIS|1638|WAW|679|Y|0|320 319|124|170|68.1|8955.11|2023-01-01|72.94117647058823
LO|3210|LWO|2945|WAW|679||0|E95 E70|188|242|78.96|5572.4|2023-01-01|77.68595041322314
LO|3210|MAD|1229|WAW|679||0|734 E95|171|231|74.81|876.95|2023-01-01|74.02597402597402
LO|3210|MUC|346|POZ|674|Y|0|CR9 CR7|185|218|69.79|2980.2|2023-01-01|84.86238532110092
LO|3210|MUC|346|WAW|679||0|E75|248|315|54.62|3082.51|2023-01-01|78.73015873015873
LO|3210|ORD|3830|WAW|679||0|788|102|162|78.84|6745.900000000001|2023-01-01|62.96296296296296
LO|3210|OTP|1657|WAW|679||0|E75 E95 E70|216|310|55.09|5235.07|2023-01-01|69.6774193548387
LO|3210|POZ|674|MUC|346|Y|0|CR9 CR7|242|330|78.16|4889.700000000001|2023-01-01|73.33333333333333
LO|3210|POZ|674|WAW|679||0|DH4|256|334|79.35|1079.81|2023-01-01|76.64670658682635
LO|3210|PRG|1587|WAW|679||0|E75 E70|13|24|56.93|3148.55|2023-01-01|54.166666666666664
LO|3210|RIX|3953|WAW|679||0|E70 DH4 E75|225|312|77.05|1652.9|2023-01-01|72.11538461538461
LO|3210|SVO|2985|WAW|679||0|E95 E75|270|355|58.23|2775.2999999999997|2023-01-01|76.05633802816901
LO|3210|SZZ|676|WAW|679||0|E70|149|229|71.06|1029.56|2023-01-01|65.06550218340611
LO|3210|TLV|1590|WAW|679||0|734 E95|100|134|67.44|966.73|2023-01-01|74.6268656716418
LO|3210|WAW|679|ARN|737||0|E70 E75|120|191|79.85|1200.11|2023-01-01|62.82722513089005
LO|3210|WAW|679|BCN|1218||0|E95 734|204|252|60.99|1206.61|2023-01-01|80.95238095238095
LO|3210|WAW|679|BEG|1739||0|E75 E70|74|136|68.76|3920.34|2023-01-01|54.41176470588235
LO|3210|WAW|679|BRU|302||0|E95 734 E75|50|61|75.42|2326.18|2023-01-01|81.9672131147541
LO|3210|WAW|679|BUD|1489||0|E70 E75|254|319|56.26|1092.83|2023-01-01|79.62382445141067
LO|3210|WAW|679|CDG|1382||0|E95 E75|84|156|59.74|1198.93|2023-01-01|53.84615384615385
LO|3210|WAW|679|CPH|609||0|E75 E70|259|336|68.59|927.17|2023-01-01|77.08333333333334
LO|3210|WAW|679|DUS|345||0|E75|211|295|70.12|861.04|2023-01-01|71.52542372881356
LO|3210|WAW|679|EVN|3964||0|E75|303|383|51.88|3858.99|2023-01-01|79.11227154046998
LO|3210|WAW|679|FRA|340||0|E75 E95 E70|339|436|71.23|1416.8000000000002|2023-01-01|77.75229357798165
LO|3210|WAW|679|GVA|1665||0|E75|212|278|56.1|2580.14|2023-01-01|76.2589928057554
LO|3210|WAW|679|IST|1701||0|734 E95|170|240|51.18|1221.25|2023-01-01|70.83333333333334
LO|3210|WAW|679|JFK|3797||0|788|123|211|70.73|1931.08|2023-01-01|58.29383886255924
LO|3210|WAW|679|KBP|2939||0|734 E75 E95|129|223|53.75|8095.61|2023-01-01|57.847533632286996
LO|3210|WAW|679|KRK|669||0|DH4 E70|61|83|50.66|3619.48|2023-01-01|73.49397590361446
LO|3210|WAW|679|LCA|1197||0|E95|146|228|69.67|1621.6999999999998|2023-01-01|64.03508771929825
LO|3210|WAW|679|LHR|507||0|734 E95|111|131|75.33|1857.06|2023-01-01|84.7328244274809
LO|3210|WAW|679|LWO|2945||0|E95 E70|262|347|53.76|1337.72|2023-01-01|75.50432276657061
LO|3210|WAW|679|MSQ|2954||0|E75 E95 734|115|154|70.87|912.34|2023-01-01|74.67532467532467
LO|3210|WAW|679|OTP|1657||0|E75 E95 E70|85|147|78.56|4564.89|2023-01-01|57.82312925170068
LO|3210|WAW|679|PRG|1587||0|E75 E70|195|231|78.85|4780.8|2023-01-01|84.4155844155844
LO|3210|WAW|679|SVO|2985||0|E95 E75|136|224|59.1|5722.6|2023-01-01|60.71428571428571
LO|3210|WAW|679|SZZ|676||0|E70|251|325|71.38|1254.4|2023-01-01|77.23076923076924
LO|3210|WAW|679|TBS|3973||0|E95|83|127|72.68|2938.56|2023-01-01|65.35433070866141
LO|3210|WAW|679|TLL|415||0|E70 E75|311|393|65.86|2075.22|2023-01-01|79.13486005089058
LO|3210|WAW|679|YYZ|193||0|788|146|203|56.89|4909.599999999999|2023-01-01|71.92118226600985
LO|3210|WAW|679|ZRH|1678||0|E70 E75|191|277|71.53|910.06|2023-01-01|68.95306859205776
LO|3210|WRO|680|MUC|346|Y|0|CR7 CR9 E95|81|114|70.03|1880.43|2023-01-01|71.05263157894737
LO|3210|WRO|680|WAW|679||0|E95 E75 E70|82|99|66.65|1116.08|2023-01-01|82.82828282828282
LR|3197|FON|6731|XQP|1889|Y|0|CNA|17|27|54.45|2364.53|2023-01-01|62.96296296296296
LR|3197|GLF|1879|SJO|1885|Y|0|CNA|168|248|78.76|3812.35|2023-01-01|67.74193548387096
LR|3197|MGA|1863|SJO|1885|Y|0|ATR|153|227|52.39|3001.59|2023-01-01|67.40088105726872
LR|3197|PJM|5847|GLF|1879||0|CNA|148|198|70.54|836.83|2023-01-01|74.74747474747475
LR|3197|SAL|1892|MGA|1863|Y|0|ATR|136|163|72.88|5200.599999999999|2023-01-01|83.43558282208589
LR|3197|SJO|1885|DRK|6945|Y|0|CNA|347|425|77.48|1033.2|2023-01-01|81.64705882352942
LR|3197|SJO|1885|FON|6731|Y|0|CNA|89|138|71.05|2015.25|2023-01-01|64.4927536231884
LR|3197|SJO|1885|LIR|1881|Y|0|CNA|181|222|63.13|1240.85|2023-01-01|81.53153153153153
LR|3197|SJO|1885|PJM|5847|Y|0|CNA|124|184|77.7|4056.33|2023-01-01|67.3913043478261
LR|3197|SJO|1885|PMZ|1887|Y|0|CNA|168|215|79.3|2575.26|2023-01-01|78.13953488372093
LR|3197|SJO|1885|TNO|5844|Y|0|CNA|233|322|79.27|2233.78|2023-01-01|72.36024844720497
LR|3197|TMU|6732|SJO|1885|Y|0|CNA|258|306|54.38|1530.82|2023-01-01|84.31372549019608
LR|3197|TNO|5844|SJO|1885|Y|0|CNA|233|319|53.14|5604.0|2023-01-01|73.04075235109718
LR|3197|XQP|1889|SJO|1885|Y|0|CNA|252|318|57.76|1356.44|2023-01-01|79.24528301886792
LS|3026|ACE|1055|GLA|534||0|73H 738|230|277|77.22|4095.8999999999996|2023-01-01|83.03249097472924
LS|3026|AGP|1230|EDI|535||0|733|201|295|72.78|6886.599999999999|2023-01-01|68.13559322033899
LS|3026|AGP|1230|EMA|523||0|733 73H|291|388|63.96|3470.7999999999997|2023-01-01|75.0
LS|3026|AGP|1230|GLA|534||0|73H 738|122|152|76.33|2806.77|2023-01-01|80.26315789473685
LS|3026|AGP|1230|MAN|478||0|752 75W 733|216|285|52.12|1335.19|2023-01-01|75.78947368421053
LS|3026|ALC|1212|EMA|523||0|733 73H|265|329|65.85|2995.0|2023-01-01|80.54711246200608
LS|3026|ALC|1212|GLA|534||0|738 733 73H|216|295|75.74|2618.81|2023-01-01|73.22033898305085
LS|3026|ALC|1212|MAN|478||0|75W 733 73H|124|169|79.19|965.11|2023-01-01|73.37278106508876
LS|3026|ALC|1212|NCL|521||0|73C 733 752 75W|95|171|50.53|2795.98|2023-01-01|55.55555555555556
LS|3026|AMS|580|LBA|517||0|733|177|276|78.21|2246.89|2023-01-01|64.13043478260869
LS|3026|BCN|1218|GLA|534||0|73H|270|320|75.81|2152.6|2023-01-01|84.375
LS|3026|BCN|1218|MAN|478||0|738 733 73H|95|153|51.16|3589.94|2023-01-01|62.091503267973856
LS|3026|BFS|465|AGP|1230||0|733|83|115|73.05|2107.82|2023-01-01|72.17391304347827
LS|3026|BFS|465|FAO|1626||0|733|181|236|77.55|7333.200000000001|2023-01-01|76.69491525423729
LS|3026|BFS|465|MJV|1227||0|733|334|411|55.86|1540.6|2023-01-01|81.26520681265207
LS|3026|BFS|465|TFS|1056||0|733|316|380|56.92|6113.5|2023-01-01|83.15789473684211
LS|3026|BJV|4315|LBA|517||0|752|263|356|75.46|3919.33|2023-01-01|73.87640449438202
LS|3026|BJV|4315|MAN|478||0|73H 738|325|402|62.97|832.06|2023-01-01|80.84577114427861
LS|3026|BLK|514|DLM|1715||0|73C|222|294|72.52|1742.87|2023-01-01|75.51020408163265
LS|3026|BLK|514|FAO|1626||0|733|79|101|71.14|856.74|2023-01-01|78.21782178217822
LS|3026|BLK|514|PMI|3998||0|73C|331|409|76.01|3620.16|2023-01-01|80.92909535452323
LS|3026|BUD|1489|LBA|517||0|733|138|200|52.01|3330.42|2023-01-01|69.0
LS|3026|CDG|1382|MAN|478||0|733|220|294|71.41|2835.52|2023-01-01|74.82993197278913
LS|3026|DBV|1200|BFS|465||0|733|102|134|51.5|5940.599999999999|2023-01-01|76.11940298507463
LS|3026|DBV|1200|LBA|517||0|733|171|222|55.41|2733.66|2023-01-01|77.02702702702703
LS|3026|DBV|1200|NCL|521||0|733|112|179|56.92|6089.099999999999|2023-01-01|62.56983240223464
LS|3026|DLM|1715|EMA|523||0|73H|294|394|55.52|2949.83|2023-01-01|74.61928934010153
LS|3026|DLM|1715|MAN|478||0|752 73H 75W|321|378|67.54|2414.97|2023-01-01|84.92063492063492
LS|3026|EDI|535|ALC|1212||0|733|144|221|64.02|5258.7|2023-01-01|65.15837104072398
LS|3026|EDI|535|DBV|1200||0|733|312|369|58.32|819.29|2023-01-01|84.5528455284553
LS|3026|EDI|535|MAH|1231||0|733|325|390|79.81|846.85|2023-01-01|83.33333333333334
LS|3026|EDI|535|MJV|1227||0|733|297|366|76.73|3420.8|2023-01-01|81.14754098360656
LS|3026|EDI|535|PMI|3998||0|733|256|303|78.59|3767.86|2023-01-01|84.48844884488449
LS|3026|EDI|535|PRG|1587||0|733|310|402|57.93|1043.62|2023-01-01|77.11442786069652
LS|3026|EDI|535|VCE|1551||0|733|159|235|68.24|7626.7|2023-01-01|67.65957446808511
LS|3026|EMA|523|ACE|1055||0|73H|168|199|69.36|6880.5|2023-01-01|84.42211055276381
LS|3026|EMA|523|ALC|1212||0|733 73H|187|283|73.72|1357.33|2023-01-01|66.07773851590106
LS|3026|EMA|523|BUD|1489||0|733|194|276|53.78|3099.5|2023-01-01|70.28985507246377
LS|3026|EMA|523|CDG|1382||0|733|153|245|56.1|5026.6|2023-01-01|62.44897959183674
LS|3026|EMA|523|PRG|1587||0|733|137|205|55.32|2174.92|2023-01-01|66.82926829268293
LS|3026|EMA|523|TFS|1056||0|73H|217|315|63.37|2616.06|2023-01-01|68.88888888888889
LS|3026|FAO|1626|BFS|465||0|733|156|218|77.04|1519.17|2023-01-01|71.55963302752293
LS|3026|FAO|1626|EDI|535||0|733|166|232|75.96|843.34|2023-01-01|71.55172413793103
LS|3026|FAO|1626|EMA|523||0|733|79|110|53.3|3080.24|2023-01-01|71.81818181818181
LS|3026|FAO|1626|GLA|534||0|738 73H|95|117|59.26|5909.6|2023-01-01|81.19658119658119
LS|3026|FAO|1626|NCL|521||0|733 73C|61|117|61.64|2620.11|2023-01-01|52.13675213675214
LS|3026|FCO|1555|LBA|517||0|733|110|206|68.18|1181.75|2023-01-01|53.398058252427184
LS|3026|FCO|1555|MAN|478||0|73H 733|118|200|53.09|1535.31|2023-01-01|59.0
LS|3026|FNC|4091|EMA|523||0|733|246|330|68.5|2957.72|2023-01-01|74.54545454545455
LS|3026|FNC|4091|LBA|517||0|73H|100|144|69.73|2026.64|2023-01-01|69.44444444444444
LS|3026|FNC|4091|MAN|478||0|75W 733|199|250|69.87|1511.96|2023-01-01|79.60000000000001
LS|3026|FUE|1051|LBA|517||0|733|294|380|53.5|2401.37|2023-01-01|77.36842105263158
LS|3026|GLA|534|AGP|1230||0|73H 738|250|348|71.77|4077.93|2023-01-01|71.83908045977012
LS|3026|GLA|534|DLM|1715||0|73H|175|267|56.06|2691.02|2023-01-01|65.54307116104869
LS|3026|GLA|534|FAO|1626||0|738 73H|96|171|76.65|3764.66|2023-01-01|56.14035087719298
LS|3026|GLA|534|FUE|1051||0|738|109|190|50.73|1940.88|2023-01-01|57.36842105263158
LS|3026|GLA|534|HER|1452||0|73H|56|103|54.72|1975.05|2023-01-01|54.36893203883495
LS|3026|GLA|534|PFO|1198||0|73H|160|239|77.83|6337.0|2023-01-01|66.94560669456067
LS|3026|GLA|534|PMI|3998||0|73H 738|148|244|73.84|1984.9|2023-01-01|60.65573770491803
LS|3026|GLA|534|RHO|1472||0|73H|61|80|70.65|2380.65|2023-01-01|76.25
LS|3026|HER|1452|EMA|523||0|73H|227|289|51.26|2064.36|2023-01-01|78.54671280276817
LS|3026|IBZ|1225|EMA|523||0|733|163|195|72.29|2514.9|2023-01-01|83.58974358974359
LS|3026|IBZ|1225|LBA|517||0|733 73H|238|293|60.23|7265.5|2023-01-01|81.22866894197952
LS|3026|IBZ|1225|NCL|521||0|733|257|314|69.73|5237.799999999999|2023-01-01|81.84713375796179
LS|3026|JER|499|MAN|478||0|733|198|280|63.0|1216.77|2023-01-01|70.71428571428572
LS|3026|KGS|1458|LBA|517||0|73H|262|316|71.41|2495.67|2023-01-01|82.91139240506328
LS|3026|KGS|1458|MAN|478||0|75W|49|92|55.54|1106.51|2023-01-01|53.2608695652174
LS|3026|KRK|669|NCL|521||0|733|225|265|52.37|1019.55|2023-01-01|84.90566037735849
LS|3026|LBA|517|ACE|1055||0|75W 752|330|391|51.56|5117.900000000001|2023-01-01|84.39897698209718
LS|3026|LBA|517|AGP|1230||0|73H 733 752 75W|239|330|74.94|3866.62|2023-01-01|72.42424242424242
LS|3026|LBA|517|ALC|1212||0|75W 733 752 73H|206|283|51.63|1437.71|2023-01-01|72.79151943462897
LS|3026|LBA|517|AMS|580||0|733|289|378|70.2|1600.52|2023-01-01|76.45502645502646
LS|3026|LBA|517|BCN|1218||0|733|226|295|61.53|5124.6|2023-01-01|76.61016949152543
LS|3026|LBA|517|BUD|1489||0|733|86|149|75.85|3794.08|2023-01-01|57.71812080536913
LS|3026|LBA|517|DBV|1200||0|733|248|312|57.7|5141.7|2023-01-01|79.48717948717949
LS|3026|LBA|517|DUS|345||0|733|114|209|64.23|1536.56|2023-01-01|54.54545454545454
LS|3026|LBA|517|FAO|1626||0|733 73H 752|319|408|71.6|1358.75|2023-01-01|78.18627450980392
LS|3026|LBA|517|FNC|4091||0|73H|161|212|79.67|986.12|2023-01-01|75.94339622641509
LS|3026|LBA|517|IBZ|1225||0|733 73H|209|285|79.84|4827.6|2023-01-01|73.33333333333333
LS|3026|LBA|517|KGS|1458||0|73H|231|329|53.75|4524.53|2023-01-01|70.2127659574468
LS|3026|LBA|517|LCA|1197||0|75W|163|230|56.75|1200.5|2023-01-01|70.86956521739131
LS|3026|LBA|517|LPA|1054||0|752|346|439|65.76|4192.5|2023-01-01|78.81548974943053
LS|3026|LBA|517|NCE|1354||0|733|144|233|54.67|2331.2|2023-01-01|61.80257510729614
LS|3026|LBA|517|PSA|1562||0|733|311|403|68.35|4129.96|2023-01-01|77.1712158808933
LS|3026|LBA|517|RHO|1472||0|752|68|86|61.81|1294.67|2023-01-01|79.06976744186046
LS|3026|LBA|517|VCE|1551||0|733|152|189|70.01|1082.18|2023-01-01|80.42328042328042
LS|3026|LBA|517|ZTH|1488||0|73H|303|359|74.18|2044.84|2023-01-01|84.40111420612814
LS|3026|LCA|1197|LBA|517||0|75W|324|420|56.61|953.8|2023-01-01|77.14285714285715
LS|3026|LPA|1054|GLA|534||0|738|57|102|72.42|3853.1|2023-01-01|55.88235294117647
LS|3026|LPA|1054|NCL|521||0|752|346|445|56.05|3062.04|2023-01-01|77.75280898876404
LS|3026|MAH|1231|EDI|535||0|733|183|225|55.24|2025.37|2023-01-01|81.33333333333333
LS|3026|MAH|1231|LBA|517||0|733|137|227|65.66|2933.47|2023-01-01|60.352422907488986
LS|3026|MAH|1231|NCL|521||0|733|93|150|60.36|1221.07|2023-01-01|62.0
LS|3026|MAN|478|ACE|1055||0|752 75W 73H|97|115|76.23|868.28|2023-01-01|84.34782608695653
LS|3026|MAN|478|BCN|1218||0|738 733 73H|50|71|67.05|1417.65|2023-01-01|70.4225352112676
LS|3026|MAN|478|CDG|1382||0|733|176|262|70.16|5692.0|2023-01-01|67.17557251908397
LS|3026|MAN|478|FCO|1555||0|73H 733|91|121|67.18|4862.5|2023-01-01|75.20661157024794
LS|3026|MAN|478|HER|1452||0|75W 738|287|354|60.55|4524.49|2023-01-01|81.07344632768361
LS|3026|MAN|478|JER|499||0|733|118|165|74.53|2034.33|2023-01-01|71.51515151515152
LS|3026|MAN|478|LPA|1054||0|73H 752|258|332|76.97|842.44|2023-01-01|77.71084337349397
LS|3026|MAN|478|MAH|1231||0|733|235|335|62.77|6403.8|2023-01-01|70.1492537313433
LS|3026|MAN|478|MJV|1227||0|733 738 73H|217|257|56.17|2834.81|2023-01-01|84.43579766536965
LS|3026|MAN|478|PFO|1198||0|73H 75W|341|438|53.08|1620.57|2023-01-01|77.85388127853882
LS|3026|MAN|478|PMI|3998||0|75W 73H 752|269|352|75.4|1583.22|2023-01-01|76.42045454545455
LS|3026|MAN|478|PRG|1587||0|733|196|280|77.99|2527.01|2023-01-01|70.0
LS|3026|MAN|478|PUY|1203||0|733|127|216|74.98|4004.2000000000003|2023-01-01|58.79629629629629
LS|3026|MAN|478|TLS|1273||0|733|305|376|69.28|1049.3|2023-01-01|81.11702127659575
LS|3026|MAN|478|VCE|1551||0|733 738|205|268|63.02|1206.39|2023-01-01|76.49253731343283
LS|3026|MAN|478|VIE|1613||0|733|62|76|79.57|1166.6|2023-01-01|81.57894736842105
LS|3026|MAN|478|ZTH|1488||0|738|225|265|77.01|5404.0|2023-01-01|84.90566037735849
LS|3026|MJV|1227|BFS|465||0|733|99|191|53.06|3226.8|2023-01-01|51.832460732984295
LS|3026|MJV|1227|EMA|523||0|733|314|409|75.59|1664.86|2023-01-01|76.77261613691931
LS|3026|MJV|1227|LBA|517||0|733|128|212|53.8|1567.8999999999999|2023-01-01|60.37735849056604
LS|3026|MJV|1227|NCL|521||0|733 73C|177|249|54.08|3212.34|2023-01-01|71.08433734939759
LS|3026|NCE|1354|LBA|517||0|733|46|83|67.94|1147.05|2023-01-01|55.42168674698795
LS|3026|NCE|1354|MAN|478||0|733|167|204|57.73|2525.41|2023-01-01|81.86274509803921
LS|3026|NCL|521|AGP|1230||0|733 73C|220|268|54.49|5367.29|2023-01-01|82.08955223880598
LS|3026|NCL|521|ALC|1212||0|73C 733 752 75W|173|260|78.87|2090.11|2023-01-01|66.53846153846153
LS|3026|NCL|521|DBV|1200||0|733|248|312|65.89|1245.03|2023-01-01|79.48717948717949
LS|3026|NCL|521|DLM|1715||0|752|138|196|68.32|3092.1|2023-01-01|70.40816326530613
LS|3026|NCL|521|FCO|1555||0|73C|56|66|65.23|1672.41|2023-01-01|84.84848484848484
LS|3026|NCL|521|IBZ|1225||0|733|334|430|52.88|873.53|2023-01-01|77.67441860465117
LS|3026|NCL|521|KRK|669||0|733|115|204|72.65|1772.19|2023-01-01|56.372549019607845
LS|3026|NCL|521|LPA|1054||0|752|328|414|52.23|1652.77|2023-01-01|79.22705314009661
LS|3026|NCL|521|MAH|1231||0|733|182|255|74.55|951.94|2023-01-01|71.37254901960785
LS|3026|NCL|521|PRG|1587||0|73C 733|303|361|55.6|995.7|2023-01-01|83.93351800554017
LS|3026|NCL|521|REU|1236||0|733|143|211|59.88|1714.71|2023-01-01|67.77251184834124
LS|3026|NCL|521|RHO|1472||0|752|88|123|65.89|3449.85|2023-01-01|71.54471544715447
LS|3026|NCL|521|TFS|1056||0|752|74|97|61.4|874.54|2023-01-01|76.28865979381443
LS|3026|NCL|521|VCE|1551||0|733 73C|299|390|52.16|1929.92|2023-01-01|76.66666666666667
LS|3026|PFO|1198|GLA|534||0|73H|141|236|55.86|2228.14|2023-01-01|59.7457627118644
LS|3026|PFO|1198|LBA|517||0|752 75W|36|63|75.19|1221.01|2023-01-01|57.14285714285714
LS|3026|PFO|1198|NCL|521||0|752|180|216|52.78|5831.2|2023-01-01|83.33333333333334
LS|3026|PMI|3998|EDI|535||0|733|214|268|54.73|2904.62|2023-01-01|79.8507462686567
LS|3026|PMI|3998|EMA|523||0|733 73H|115|209|79.61|1156.76|2023-01-01|55.02392344497608
LS|3026|PMI|3998|GLA|534||0|73H 738|347|442|66.1|2674.6|2023-01-01|78.50678733031674
LS|3026|PMI|3998|LBA|517||0|752 733 73H 75W|268|325|64.13|2118.69|2023-01-01|82.46153846153847
LS|3026|PMI|3998|MAN|478||0|75W 73H 752|56|82|75.26|1720.42|2023-01-01|68.29268292682927
LS|3026|PMI|3998|NCL|521||0|752 733|220|308|67.35|2651.96|2023-01-01|71.42857142857143
LS|3026|PRG|1587|EMA|523||0|733|170|264|62.12|1516.39|2023-01-01|64.39393939393939
LS|3026|PRG|1587|LBA|517||0|733|201|238|67.09|2475.84|2023-01-01|84.45378151260505
LS|3026|PSA|1562|NCL|521||0|733|285|370|50.01|1297.7|2023-01-01|77.02702702702703
LS|3026|PUY|1203|MAN|478||0|733|116|205|71.85|3134.7000000000003|2023-01-01|56.58536585365853
LS|3026|RHO|1472|EMA|523||0|73H|174|220|68.22|1811.02|2023-01-01|79.0909090909091
LS|3026|RHO|1472|GLA|534||0|73H|175|227|60.6|976.8|2023-01-01|77.09251101321586
LS|3026|RHO|1472|LBA|517||0|752|318|401|50.44|1833.79|2023-01-01|79.30174563591022
LS|3026|SPU|1206|MAN|478||0|733|178|212|50.13|4068.8|2023-01-01|83.9622641509434
LS|3026|TFS|1056|BLK|514||0|73C|201|291|72.08|2817.1|2023-01-01|69.0721649484536
LS|3026|TFS|1056|GLA|534||0|738 73H|80|100|71.16|942.68|2023-01-01|80.0
LS|3026|VCE|1551|EDI|535||0|733|173|226|69.44|1683.7|2023-01-01|76.54867256637168
LS|3026|VCE|1551|LBA|517||0|733|128|219|67.67|881.31|2023-01-01|58.44748858447488
LS|3026|VCE|1551|NCL|521||0|733 73C|135|224|68.72|972.99|2023-01-01|60.26785714285714
LS|3026|VIE|1613|MAN|478||0|733|106|179|66.33|1504.5|2023-01-01|59.217877094972074
LT|3213|CDG|1382|VNO|3959||0|E75|158|234|78.39|3344.52|2023-01-01|67.52136752136752
LT|3213|MUC|346|VNO|3959||0|E75 CR2|99|165|50.2|6006.2|2023-01-01|60.0
LT|3213|PRG|1587|VNO|3959||0|CR2|177|233|61.9|6038.400000000001|2023-01-01|75.9656652360515
LT|3213|TLL|415|VNO|3959||0|E75 CR2|280|333|63.79|2628.74|2023-01-01|84.08408408408408
LT|3213|TXL|351|VNO|3959||0|CR2|339|438|73.86|1868.41|2023-01-01|77.3972602739726
LT|3213|VNO|3959|CDG|1382||0|E75|253|322|63.77|1576.54|2023-01-01|78.57142857142857
LT|3213|VNO|3959|MUC|346||0|E75 CR2|134|179|56.98|3437.94|2023-01-01|74.86033519553072
LT|3213|VNO|3959|TLL|415||0|E75 CR2|72|102|62.55|2309.86|2023-01-01|70.58823529411765
LT|3213|VNO|3959|TXL|351||0|CR2|333|408|61.74|2021.28|2023-01-01|81.61764705882352
LV|1008|MLE|3156|PEK|3364||0|763|146|188|52.04|828.71|2023-01-01|77.6595744680851
LV|1008|MLE|3156|PVG|3406||0|763|134|183|67.28|1980.52|2023-01-01|73.224043715847
LV|1008|PEK|3364|MLE|3156||0|763|233|325|76.05|1464.31|2023-01-01|71.6923076923077
LW|3865|ABQ|4019|CNM|3597||0|CNC|234|304|76.2|1003.01|2023-01-01|76.97368421052632
LW|3865|CNM|3597|ABQ|4019||0|CNC|57|88|57.53|1169.64|2023-01-01|64.77272727272727
LW|3865|HGR|6739|IAD|3714|Y|0|PA2|40|52|50.92|1289.85|2023-01-01|76.92307692307693
LW|3865|IAD|3714|LNS|5751|Y|0|PA2|303|362|69.28|1788.36|2023-01-01|83.70165745856355
LW|3865|LAM|7584|ABQ|4019||0|CNC|203|298|72.28|2071.65|2023-01-01|68.12080536912751
LW|3865|VCT|5775|IAH|3550|Y|0|PA2|134|216|76.07|1262.39|2023-01-01|62.03703703703704
LX|4559|AGP|1230|ZRH|1678||0|321 320|166|202|76.62|4217.94|2023-01-01|82.17821782178217
LX|4559|ARN|737|GVA|1665||0|320 319|122|169|69.32|953.87|2023-01-01|72.18934911242604
LX|4559|ARN|737|ZRH|1678||0|320 321|266|337|59.99|4484.84|2023-01-01|78.93175074183976
LX|4559|BAH|2057|DOH|2241|Y|0|333|188|228|79.39|3762.92|2023-01-01|82.45614035087719
LX|4559|BCN|1218|BSL|4053|Y|0|AR1|214|275|61.16|4631.0|2023-01-01|77.81818181818181
LX|4559|BCN|1218|GVA|1665||0|320 319 AR1|74|128|58.08|1312.26|2023-01-01|57.8125
LX|4559|BCN|1218|ZRH|1678||0|321 320|96|185|53.39|4597.87|2023-01-01|51.891891891891895
LX|4559|BEG|1739|ZRH|1678||0|320 100|294|352|76.54|1013.97|2023-01-01|83.52272727272727
LX|4559|BHX|469|ZRH|1678||0|100 AR1|350|447|70.61|2546.01|2023-01-01|78.29977628635348
LX|4559|BKK|3885|ZRH|1678||0|343|207|294|67.46|927.79|2023-01-01|70.40816326530613
LX|4559|BOS|3448|ZRH|1678||0|333|135|221|77.84|3255.17|2023-01-01|61.085972850678736
LX|4559|BRU|302|BSL|4053|Y|0|319 AR1|215|255|69.17|1091.43|2023-01-01|84.31372549019608
LX|4559|BRU|302|NSI|4161|Y|0|332|99|130|65.32|3103.44|2023-01-01|76.15384615384615
LX|4559|BSL|4053|BRU|302|Y|0|319 AR1|136|201|61.63|5412.200000000001|2023-01-01|67.66169154228857
LX|4559|BSL|4053|FCO|1555|Y|0|AR1|341|406|69.03|914.83|2023-01-01|83.99014778325123
LX|4559|BSL|4053|HAM|342|Y|0|AR1|288|387|71.08|1269.22|2023-01-01|74.4186046511628
LX|4559|BSL|4053|LCY|503|Y|0|AR1|260|348|62.27|1315.4|2023-01-01|74.71264367816092
LX|4559|BSL|4053|MUC|346|Y|0|CR7 CR9|200|273|71.75|2638.1|2023-01-01|73.26007326007326
LX|4559|BSL|4053|PRG|1587|Y|0|AR1|89|171|75.88|3426.2|2023-01-01|52.046783625730995
LX|4559|BSL|4053|VIE|1613|Y|0|DH4|154|214|61.8|4263.22|2023-01-01|71.96261682242991
